date,change_percent,dayNumber,year,is_quarter_end,high_ratio,low_ratio,daily_middle_ratio,Moving5DayClose_ratio,Moving10DayClose_ratio,Moving20DayClose_ratio,all_time_high_ratio,yearly_max_to_date_ratio,yearly_min_to_date_ratio,yearly_avg_to_date_ratio,monthly_max_to_date_ratio,monthly_min_to_date_ratio,monthly_avg_to_date_ratio,volume_vs_20d_ratio,run,DecreasingMA5-10,DecreasingMA5-20,DecreasingMA10-20,close_vs_cumulativechange_ratio,day_Tuesday,day_Wednesday,day_Thursday,day_Friday,month_February,month_March,month_April,month_May,month_June,month_July,month_August,month_September,month_October,month_November,month_December,target
1993-05-03,1.48,3,1993,0,0.9991166461516184,1.0147818029387108,1.0068882986486092,1.015720002002173,1.0215794102753173,1.012800563694548,0.8967829986352116,0.8967829986352116,1.056375551200392,0.96677764057216,0.9991166461516184,1.0147818029387108,1.0068882986486092,0.8867549930095675,2.0,0,1,1,57.59098497495818,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1.0
1993-05-04,2.41,4,1993,0,0.9987419605625838,1.0240890512218452,1.011256699990697,1.0288699845937437,1.041801212013978,1.0358940149763038,0.9183856502242151,0.9183856502242151,1.0818226359627632,0.9903105306568266,0.9987419605625838,1.039226933768698,1.021103174689197,1.1581643975515534,3.0,0,0,1,24.704895104895183,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1.0
1993-05-05,0.58,5,1993,0,0.9949878897335742,1.0127684437034188,1.0037994350282486,1.0255148569713481,1.0432299923668604,1.0396945973010279,0.9237538181581856,0.9237538181581856,1.0881461293483587,0.9961879751380612,0.9949878897335742,1.0453014458221184,1.0191953305942165,1.227209169589452,4.0,0,0,1,21.713718301252662,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,0.0
1993-05-06,-1.02,6,1993,0,0.985858840677206,1.0020084897866157,0.993868064484225,1.0076321225265075,1.0285763583749947,1.0280915421373131,0.9143172808214726,0.9143172808214726,1.07703025477707,0.986101091845296,0.9848236661206546,1.0346232478783333,1.0050130639696966,1.093212061378173,1.0,0,0,1,-96.89118457300135,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,1.0
1993-05-07,0.43,7,1993,0,0.9971066039999436,1.0065109917508441,1.0017867271695973,1.0043274534557076,1.02712848629182,1.030761924285411,0.9182556703710925,0.9182556703710925,1.0816695247427732,0.9904771979946528,0.9890657594467079,1.0390798511523924,1.0078219399495274,0.9488698834213198,1.0,0,0,0,233.15511551154452,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,1.0
1993-05-10,0.46,10,1993,0,0.9952878479770003,1.004572091838179,0.9999084191023664,1.0032854279114347,1.0236198894007622,1.034593099748455,0.9224540196269578,0.9224540196269578,1.0866150171484568,0.9950605697953768,0.9935878589328966,1.0438306196590625,1.0103211662206024,0.8677687687309014,2.0,0,0,0,113.36900958466265,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.0
1993-05-11,-0.52,11,1993,0,0.9948146373768828,1.0042245106964043,0.9994974269676442,0.9982382616761115,1.0129340956534838,1.0281589225746133,0.91767076103204,0.91767076103204,1.0809805242528172,0.9900064363529453,0.9884357455864029,1.0384179793790171,1.0042806296681268,0.9451582178008254,1.0,0,0,0,-191.85054347825755,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.0
1993-05-12,-0.58,12,1993,0,0.9939112457874316,1.0017697094251299,0.9978250053308692,0.9949227642161182,1.0038111990618588,1.0215376913236534,0.9123545850393189,0.9123545850393189,1.074718275355218,0.9844181527657224,0.9827096196116314,1.032402300372119,0.9983829544373632,1.0422271858131547,2.0,0,0,0,-90.33719433719322,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,0.0
1993-05-13,-0.93,13,1993,0,0.9907255709258758,1.0058433856923834,0.9982272430399552,0.9879528342094047,0.9920385277624425,1.01151632175883,0.9039058945863391,0.9039058945863391,1.064766046055855,0.9755456550357288,0.9736094194072269,1.0228419303122565,0.9901393900754772,1.106941522218521,3.0,0,0,0,-48.733006306937305,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,1.0
1993-05-14,0.6,14,1993,0,0.99930008998843,1.0085778130180927,1.0039175168969823,0.9958321945886854,0.9952032228879671,1.0162437764873786,0.9093390524468707,0.9093390524468707,1.0711660950514454,0.9816460753914291,0.9794615481540594,1.0289899836738297,0.996868044651025,0.9657945142264731,1.0,1,0,0,167.36842105262903,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,1.0
1993-05-17,0.82,17,1993,0,0.9987680718199968,1.0089979257563837,1.0038569375062267,1.005247570753843,1.0011752816133723,1.0223222632725502,0.9167998960161176,0.9167998960161176,1.079954679078883,0.9898486778110182,0.9874977249499489,1.0374325258497699,1.0049387289346308,0.8870051005962669,2.0,1,0,0,71.10282258064464,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1.0
1993-05-18,0.94,18,1993,0,0.9996630349320453,1.009442254799104,1.004528844932914,1.0130097772516704,1.0098488630690328,1.0294476984180916,0.9254565542340937,0.9254565542340937,1.0901518863302302,0.9992509311285799,0.9968219300824619,1.0472282280957215,1.0135952736849598,1.167052238100341,3.0,1,0,0,42.94330518697215,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1.0
1993-05-19,2.44,19,1993,0,0.9985350894006189,1.0277167173937551,1.0129157697382127,1.0296579900669451,1.031726272488337,1.0508139539909607,0.9480080587508937,0.9480080587508937,1.1167166829985302,1.0234881927556565,0.9985350894006189,1.0727470620247395,1.0362972637699535,1.318315855739443,4.0,0,0,0,21.495726495726455,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,1.0
1993-05-20,1.58,20,1993,0,0.9988271455148426,1.0158497292109412,1.0072665230129219,1.0327135370205174,1.0425513951623115,1.0625739930314788,0.9630337297718853,0.9630337297718853,1.1344163400293974,1.039365073947536,0.9988271455148426,1.0897498124696643,1.049339834082194,1.398515633117313,5.0,0,0,0,16.287315893602987,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,0.0
1993-05-21,-1.02,21,1993,0,0.9897694757868597,1.0059119652140516,0.99777543453859,1.0126376023905395,1.0280111809217813,1.0467620020283208,0.953194254890492,0.953194254890492,1.1228258206761392,1.0284199799102176,0.9886219633853705,1.078615658415332,1.035791935773951,1.1254875305465197,1.0,0,0,0,-96.8745046235147,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,1.0
1993-05-24,0.11,24,1993,0,0.9931820026514433,1.0104043378932592,1.0017191507940837,1.0057866501542558,1.025667533287604,1.0420396828945135,0.9542860856567231,0.9542860856567231,1.1241119549240568,1.029308617252206,0.9897543746124188,1.0798511523922987,1.0347021160213548,0.8314931789359383,1.0,0,0,0,874.0238095238947,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.0
1993-05-25,-0.24,25,1993,0,0.9976300089896212,1.006444520783236,1.0020178804730735,0.9978148448866826,1.0194724754680216,1.0349254121495362,0.9520244362123871,0.9520244362123871,1.1214478196962274,1.0266145519571188,0.9874086656421043,1.0772919148685818,1.0304211190532837,1.0200809376489308,1.0,0,0,0,-420.9425287356575,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1.0
1993-05-26,2.22,26,1993,0,0.9998530982905984,1.024746444751646,1.0121467341710548,1.0146060776894805,1.0353506368867433,1.0527270451960162,0.9731461623448366,0.9731461623448366,1.146328392944635,1.0490089565933274,0.9998530982905984,1.1011928400182383,1.050909340449391,1.1677585753974256,1.0,0,0,0,46.073230769230776,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,0.0
1993-05-27,-0.43,27,1993,0,0.989907842668579,1.0023665456501278,0.99609823886261,1.0089845727387652,1.023799288864229,1.0432346347293322,0.9689478130889713,0.9689478130889713,1.1413829005389515,1.0439861511082882,0.989907842668579,1.0964420715115681,1.0436031346983046,1.0898704702344404,1.0,0,0,0,-230.79256965944143,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,0.0
1993-05-28,-1.24,28,1993,0,0.9876049687441312,1.010555502175614,0.9989484324859734,0.9957019088501727,1.0060495249339636,1.0262586555986521,0.9569376746604277,0.9569376746604277,1.127235423811857,1.0307243715055512,0.9776379040182722,1.0828516377649327,1.0290339161734732,0.9233402396180524,2.0,0,0,0,-59.03929430633508,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,1.0
1993-06-01,1.2,1,1993,1,0.9942485020750763,1.0120072804324793,1.0030492935466715,1.0047008120565175,1.0126331097565118,1.0346065374924407,0.9684278936764801,0.9684278936764801,1.1407704556589906,1.0427002361832653,0.9942485020750763,1.0120072804324793,1.0030492935466715,0.9211598724739395,1.0,0,0,0,84.28280542986502,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.0
1993-06-02,0.04,2,1993,1,0.9940519851166264,1.0062369220384746,1.0001073407666814,1.0016259944098043,1.0084805615463088,1.0322554734315774,0.9688308312211606,0.9688308312211606,1.1412451004409603,1.0427068435894769,0.9940519851166264,1.012428350221401,1.0017841722751053,1.0660531705288683,2.0,0,0,0,81.46120218579256,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0
1993-06-03,-0.17,3,1993,1,0.9963046272493573,1.0072554009421193,1.0017500875043752,1.0011759229111223,1.0047813940173838,1.028144367430489,0.9672060830571261,0.9672060830571261,1.1393312101910829,1.0405739806241763,0.9923849405865329,1.0107304881692971,1.0006522016849666,1.0164635993238689,1.0,0,0,0,-595.296,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,0.0
1993-06-04,-0.92,4,1993,1,0.9907676181261087,1.0017255903693034,0.9962164718600095,0.9941289421308407,0.9959970981325645,1.0162776736649337,0.9582764671475921,0.9582764671475921,1.128812469377756,1.030631013631022,0.983222863849139,1.0017255903693034,0.9926101203148483,0.9860227323884666,2.0,0,0,0,-90.79433497536941,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,0.0
1993-06-07,-1.16,7,1993,1,0.9800548726363075,1.0000960693895478,0.9899740520860223,0.9846075270705931,0.9850760392024331,1.0029674325652327,0.947176187690908,0.947176187690908,1.115736771190593,1.018419055892283,0.9718336156195404,1.0000960693895478,0.982871802203642,0.9661726527843828,3.0,0,0,0,-43.74009603841545,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0
1993-06-08,-0.99,8,1993,1,0.9900783576457026,1.0048467966573817,0.9974079117445791,0.9810902029682371,0.9769797421731123,0.992211303545999,0.9377786443101319,0.9377786443101319,1.1046668299853013,1.0082135202445721,0.9621914300574796,1.0048467966573817,0.9770855904658722,1.0114872498852818,4.0,1,0,0,-30.200083717036435,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0
1993-06-09,-0.14,9,1993,1,0.9918094844793172,1.0059055942591482,0.9988078074747698,0.9864295767320361,0.9772327156625787,0.9898772854418658,0.9365048417495287,0.9365048417495287,1.1031663400293974,1.0067704055358335,0.9608844671458864,1.0059055942591482,0.9789858223209157,1.0066202357263125,5.0,1,0,0,-28.970647366304778,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0
1993-06-10,-0.19,10,1993,1,0.9971988018637675,1.0087251711367973,1.0029288702928871,0.9913042039790022,0.9792640063622883,0.986789291463058,0.9346851238058101,0.9346851238058101,1.1010227829495345,1.0047971387361023,0.9590173772721817,1.0087251711367973,0.9802411412291523,0.9278652550308197,6.0,1,1,0,-27.373429767795983,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,1.0
1993-06-11,0.98,11,1993,1,0.9971574524182252,1.0098039215686274,1.0034408423845451,1.0040957538012245,0.9914718267166943,0.9943671017379343,0.943848703450965,0.943848703450965,1.1118171239588437,1.0145469188405376,0.9684195084219089,1.0186146335989226,0.99134308797073,0.905526285902379,1.0,1,1,0,103.00000000000067,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,1.0
1993-06-14,1.12,14,1993,1,0.9978664419862473,1.0112098051366798,1.0044938133118104,1.0137870286509532,1.002850302443448,1.0031311560960547,0.9544290634951582,0.9544290634951582,1.124280377266046,1.0257261738045433,0.9792753024018777,1.030033105150937,1.0026592748611476,0.8056433299512007,2.0,1,1,0,48.34035549703771,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0
1993-06-15,-0.05,15,1993,1,0.9929917605833887,1.0012687239093068,0.9971130659239887,1.009840423336333,1.0039092207273503,1.0007110440895057,0.9539871319945409,0.9539871319945409,1.1237597991180794,1.0249975009114323,0.9788218662896924,1.0295561665357424,1.0017308766052486,0.9105311527857355,1.0,1,1,1,-2158.676470588755,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0
1993-06-16,-0.53,16,1993,1,0.9908788598574821,1.0079110865663399,0.9993224051196058,1.0018196688916212,1.0006469670677314,0.9941443220350523,0.9488919217521283,0.9488919217521283,1.1177578392944634,1.0193438500121752,0.9735940146433191,1.024057344854674,0.9966251518055979,0.9292452738833272,2.0,1,1,1,-171.36854460093932,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0
1993-06-17,-0.28,17,1993,1,0.9949570184909321,1.0048446536279692,0.9998763923033607,0.9966214366286645,1.00009890816377,0.9914969217453952,0.9462793267043608,0.9462793267043608,1.1146803037726605,1.0163912782284457,0.9709134070389287,1.0212377959824934,0.9943397524830231,0.9643136376673228,3.0,0,1,1,-116.11164274322202,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,0.0
1993-06-18,-1.66,18,1993,1,0.978647784126637,1.0,0.9892086827960703,0.9828098874035269,0.9863670494547508,0.9766798451325622,0.9305517644765061,0.9305517644765061,1.096153846153846,0.9994095723023368,0.9547764159876237,1.0042643923240937,0.978618640257414,1.0002501425812713,4.0,0,1,1,-38.97223734349482,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,0.0
1993-06-21,-0.03,21,1993,1,0.9977416881578031,1.0080562245602176,1.00287243582558,0.9875815821064396,0.9878719201895884,0.9775949331645116,0.9303048027555729,0.9303048027555729,1.0958629348358648,0.999175813823956,0.9545230252190496,1.0080562245602176,0.9799558123306508,0.8461594661731041,5.0,0,1,1,-38.563038793103566,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0
1993-06-22,-0.47,22,1993,1,0.9917999693717022,1.0023214913823426,0.9970329731847953,0.9888676050081897,0.9845095901239481,0.974496080607952,0.9259764736465848,0.9259764736465848,1.0907643312101911,0.9945480616128575,0.9500820185908805,1.0033661497725384,0.9767212093505907,1.036746118275878,6.0,1,1,1,-32.54454088624945,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0
1993-06-23,-0.36,23,1993,1,0.9927279846728292,1.003477474166325,0.998073786626174,0.9909015784742345,0.9824564802794562,0.972536565851413,0.9226879833625787,0.9226879833625787,1.086890617344439,0.991074449895124,0.9467079204619714,1.003477474166325,0.9746783557952898,1.0423495870900221,7.0,1,1,1,-29.069205569205618,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,1.0
1993-06-24,0.81,24,1993,1,0.9978388176240937,1.0143725815367606,1.0060377729825474,1.0024316654386942,0.990929118071008,0.9826793580349983,0.9302008188730746,0.9302008188730746,1.0957404458598725,0.9992006962147133,0.9544163343691235,1.0143725815367606,0.9838871550930064,0.9230869262200982,1.0,1,1,1,123.81487889273414,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,1.0
1993-06-25,1.23,25,1993,1,0.9961361823831918,1.012310658990554,1.0041582923279506,1.0123389508398313,1.003350271664236,0.996199878027567,0.9416390459478781,0.9416390459478781,1.1092142332190102,1.0114268718765154,0.9661523278609818,1.0268458278408528,0.9964123638801199,0.9021406098990356,2.0,1,1,1,49.68792866941001,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,1.0
1993-06-28,1.72,28,1993,1,1.0,1.0171854510318172,1.0085195196222672,1.0236798017375746,1.0202245075398868,1.0132726478949738,0.9578215376616623,0.9578215376616623,1.1282765801077903,1.0286404552139763,0.9827560913807128,1.0444926365324374,1.0132841427356956,0.9352829209205745,3.0,1,1,1,27.26230114687387,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0
